"Gene","ModuleColor","kME_turquoise","p.kME_turquoise","GS_Activation_Status.Activated","PValue"
"KNTC1","turquoise",0.988428757735334,7.22395294753717e-13,0.957100143059863,6.40021563573477e-09
"FOXO4","turquoise",-0.973954184720745,2.03541736799667e-10,-0.892110343623521,3.41553213143175e-06
"ZFP1","turquoise",0.919934488354835,4.5675105186695e-07,0.762782379422655,0.000589207584138711
"XPOT","turquoise",0.956714994624389,6.80642736937298e-09,0.829951895848472,6.94338386067331e-05
"NELL2","turquoise",-0.832159999469101,6.37581973288664e-05,-0.909064492003789,1.0810949155083e-06
"MED12","turquoise",-0.967392361483446,9.64169325648269e-10,-0.937986776617907,8.0192757115293e-08
"AMER1","turquoise",-0.805726697907708,0.000164695606424913,-0.635805575927366,0.00811478590395693
"ZBTB40","turquoise",-0.961330497491875,3.12958576728704e-09,-0.984961658125467,4.48271187116314e-12
"EIF4ENIF1","turquoise",0.854205836334366,2.53080892302086e-05,0.83540774763943,5.6117563115171e-05
"NDUFA12","turquoise",0.961847040248616,2.85234799497864e-09,0.958819209572305,4.82902995144084e-09
"APOO","turquoise",0.954201923867911,1.00362243679336e-08,0.834747332000836,5.76058442212268e-05
"TMED9","turquoise",0.981431060029937,1.94356276264008e-11,0.932230138932567,1.4698160650369e-07
"NUTM2A","turquoise",-0.818358562942387,0.000106625325913096,-0.668994336588255,0.00459855793486714
"PTRHD1","turquoise",0.741080037939356,0.00102084077048046,0.832535490754205,6.2832729838378e-05
"USP18","turquoise",0.975693551536032,1.26049617596898e-10,0.976607934920523,9.66103035739515e-11
"NDUFA6","turquoise",0.948885791699216,2.13427493575784e-08,0.894849163868358,2.87441990535551e-06
"BRI3BP","turquoise",0.946389637073664,2.96001099363668e-08,0.96760645332613,9.21244013310734e-10
"AP3M1","turquoise",0.972427416492663,3.02044189232311e-10,0.905065976167986,1.44526628426007e-06
"F8","turquoise",0.844407481795911,3.88252257165881e-05,0.753187217163841,0.000756332600088337
"UFD1-AS1","turquoise",-0.855841428042067,2.34931303105691e-05,-0.855076589859492,2.43277559876678e-05
"C6orf120","turquoise",-0.891248451882311,3.60263888037419e-06,-0.86348746567439,1.63870070579116e-05
"H2BC13","turquoise",0.939161965514928,7.03630791149257e-08,0.961276673191955,3.15975248564898e-09
"LRRC37B","turquoise",-0.937965763569158,8.03786156502205e-08,-0.803642988592561,0.000176416558033016
"DDX51","turquoise",-0.931427846372606,1.59257903837046e-07,-0.900512466926494,1.98140774234278e-06
"NOMO2","turquoise",0.801486124476155,0.000189270086793314,0.909905430741373,1.01534680669731e-06
"NRBP2","turquoise",-0.968833467606936,7.05344855063425e-10,-0.861305684859471,1.81999659076289e-05
"IFITM2","turquoise",0.882640693941991,5.99676859782796e-06,0.912067120011764,8.61665557866167e-07
"ZBTB37","turquoise",-0.964027103768988,1.90044634068203e-09,-0.979777492636296,3.51587857467194e-11
"CCDC137","turquoise",0.934718136079317,1.13885599838072e-07,0.880227045561105,6.86937581620644e-06
"TNFAIP8L1","turquoise",0.873729228419009,9.76640686817001e-06,0.853799031837863,2.57773130556987e-05
"PARPBP","turquoise",0.980436044933693,2.79345880494382e-11,0.986685803231943,1.92009532818798e-12
"L3MBTL1","turquoise",-0.911415521257725,9.0575974140764e-07,-0.902398367495981,1.74193164089607e-06
"MRPL40","turquoise",0.955157726531451,8.680863442148e-09,0.819901964839155,0.000100882269057556
"PSMD13","turquoise",0.981933685702295,1.6060274835992e-11,0.873395519095857,9.93934622538716e-06
"UBE2L3","turquoise",0.98795337221811,9.56376522954542e-13,0.96812494633936,8.23987227720658e-10
"BRWD1","turquoise",-0.977756238910427,6.81274722863485e-11,-0.934335436098393,1.1851965631018e-07
"DRG1","turquoise",0.942415238836564,4.83137465337474e-08,0.847418275296443,3.41482108059735e-05
"CXorf38","turquoise",0.75688356231211,0.000687870874340368,0.563723370101984,0.0229522784454763
"ARL17A","turquoise",-0.825448701725592,8.23223637766665e-05,-0.84076428116919,4.51902523175341e-05
"IFITM1","turquoise",0.700859274749744,0.002491065970808,0.81677018664481,0.00011281741407576
"PTCH1","turquoise",-0.94249349672408,4.78660707786536e-08,-0.951226713495562,1.54687911982497e-08
"ZNF267","turquoise",0.977588602387596,7.1771903750836e-11,0.959381502111936,4.39254178124913e-09
"NDUFA13","turquoise",0.988391680229625,7.38682953621082e-13,0.914097548145789,7.35727268803436e-07
"KRT73","turquoise",-0.95692740613761,6.57976671730918e-09,-0.956912521286897,6.59543764351361e-09
"AIDA","turquoise",0.937470777971869,8.48638732904469e-08,0.896532051005461,2.57931347528514e-06
"CDIN1","turquoise",0.914742884346841,6.9912400927451e-07,0.792853035068315,0.00024876551278303
"GSAP","turquoise",-0.920597162386128,4.31711630568591e-07,-0.791866686984708,0.000256451748722209
"CYP2R1","turquoise",-0.904593352246958,1.49446223694905e-06,-0.819793117514815,0.00010127866069864
"PIP5K1C","turquoise",-0.867649435120201,1.33470916373948e-05,-0.684768963029015,0.00342598041288137
"CENATAC","turquoise",-0.966416136473001,1.18223698987242e-09,-0.90231435389906,1.75205256815223e-06
"POLR1D","turquoise",0.966267196543398,1.21894714864126e-09,0.858591981227312,2.06871749004914e-05
"BLOC1S4","turquoise",-0.831056543446601,6.65439905408326e-05,-0.737900204543326,0.00110159966109582
"KLHL32","turquoise",-0.781318835063645,0.00035168567041645,-0.788369158557404,0.000285309932113868
"TOR3A","turquoise",0.954850111827212,9.09890588191169e-09,0.931754929837455,1.5415189493629e-07
"PPP1CC","turquoise",0.960958692459173,3.34307910902418e-09,0.844669289487697,3.83983472568139e-05
"GOLGA8R","turquoise",-0.867598653130039,1.33810977158869e-05,-0.879815339100361,7.0283959871954e-06
"CCDC30","turquoise",-0.949481583573178,1.96924777145966e-08,-0.872004153805489,1.06884360774049e-05
"GNG2","turquoise",0.793781419276299,0.000241706246116909,0.864732196693516,1.54224544531173e-05
"INSIG1","turquoise",0.854196756560171,2.53184834927277e-05,0.943533084119086,4.22454980369025e-08
"KATNA1","turquoise",0.914508242920565,7.12250056177718e-07,0.945133676633059,3.46920050299737e-08
"KIF24","turquoise",0.875292053598766,8.98979202997114e-06,0.974137853929587,1.93798896983504e-10
"PRR5","turquoise",-0.915525444192819,6.5681753321795e-07,-0.773056060777206,0.000445215893893172
"ZFP91","turquoise",0.704852562629391,0.00229449658321546,0.778314874501709,0.000383599469403891
"DTX2P1","turquoise",-0.806868196877158,0.000158553847169524,-0.684473215762153,0.00344548719739349
"FSCN2","turquoise",-0.857381965724605,2.1884752896575e-05,-0.679622985936864,0.00377836913000427
"TRABD2A","turquoise",-0.924986827555873,2.93405693764958e-07,-0.848237469151838,3.29607082513713e-05
"PDZD7","turquoise",-0.843072874254613,4.10635502211001e-05,-0.817202028538302,0.000111105048622803
"ZDHHC17","turquoise",-0.927282598808358,2.37504256016092e-07,-0.981252705459613,2.07708436413447e-11
"RPS19BP1","turquoise",0.82544569531514,8.23315911956569e-05,0.778685205842829,0.000379540534206493
"AKR1C1","turquoise",-0.937595540751726,8.37137761337325e-08,-0.890806250227162,3.70194485590309e-06
"MT1X","turquoise",0.920059587350559,4.51932127042787e-07,0.84827144948512,3.29122074144941e-05
"TAF9B","turquoise",0.922037825745959,3.81263369872716e-07,0.93052269755242,1.74142920318688e-07
"CHP1","turquoise",0.764661324331499,0.000560346326329608,0.814721649246632,0.000121242685295125
"PTMA","turquoise",0.968789143189784,7.12312840239851e-10,0.845818770958253,3.65702941723851e-05
"HSPA14","turquoise",0.948102131162764,2.36915405170257e-08,0.817265553886056,0.000110854989490897
"IFT140","turquoise",0.878476550581869,7.56710518938438e-06,0.793179387794213,0.000246264782217522
"ISG15","turquoise",0.98450252762388,5.52637804671484e-12,0.930552748399505,1.73630441365047e-07
"DHRS4L2","turquoise",0.783677061505837,0.000328197924685572,0.601115329508053,0.013783758403733
"VMAC","turquoise",-0.95250836491074,1.28822584239043e-08,-0.814477862127104,0.000122279291372901
"C2orf88","turquoise",-0.900937982958733,1.92507906494505e-06,-0.862883590965609,1.68728991443576e-05
"DNAJB13","turquoise",-0.954158980175714,1.01011248612233e-08,-0.899752216818419,2.08551757292122e-06
"NHEJ1","turquoise",0.958870887061856,4.78743020609624e-09,0.840792104977572,4.5138527851446e-05
"FANCA","turquoise",0.961493176345336,3.03989803198844e-09,0.977302031313722,7.83882808175648e-11
"SEMA4D","turquoise",-0.980618443454505,2.61743450392405e-11,-0.917634286073337,5.5344682214831e-07
"MCRS1","turquoise",0.86472668841564,1.54266153395657e-05,0.900243878631005,2.01767486818755e-06
"FANCM","turquoise",0.904129206890503,1.54414654661528e-06,0.765359190745141,0.000549927762670217
"EIF4EBP1","turquoise",0.965783983444935,1.34482400790451e-09,0.840144160871242,4.63559875112085e-05
"PABIR1","turquoise",-0.750682281902835,0.000805831173778379,-0.61348564209371,0.0114884789396982
"ENSG00000187951.11","turquoise",0.773132792859808,0.000444261572693023,0.843344926109718,4.05987309004941e-05
"ZFTRAF1","turquoise",-0.905341072363496,1.41726709830495e-06,-0.784690045097936,0.000318514903846517
"RINL","turquoise",0.930602186043157,1.72790131400386e-07,0.779116710691145,0.000374855914787079
"UBQLN2","turquoise",0.877096436715912,8.15842372380984e-06,0.854402624113908,2.50836897227706e-05
"RILPL1","turquoise",-0.849621422028157,3.103311863463e-05,-0.936948978992817,8.98206710980772e-08
"ZFTA","turquoise",-0.826030808595936,8.05519043471149e-05,-0.671443454247438,0.00439798288430213
"NUTM2G","turquoise",-0.958327518948878,5.24049881960441e-09,-0.865784900515935,1.464436290065e-05
"LAMTOR4","turquoise",0.815861504089279,0.000116492404030456,0.785171998705059,0.000313991578324928
"NUTM2B","turquoise",-0.836700723537149,5.32966686174966e-05,-0.677782318058183,0.00391126962508778
"AGAP4","turquoise",-0.881782735965893,6.29556090027642e-06,-0.872532000854611,1.03988510117149e-05
"CENPP","turquoise",0.927835165536302,2.25491969899287e-07,0.956370198632406,7.18851980194496e-09
"PLSCR1","turquoise",0.953847458429144,1.05827215819492e-08,0.961491847608323,3.04062161018286e-09
"SBK1","turquoise",-0.951561067473449,1.4754786861407e-08,-0.840171341772698,4.63043697623501e-05
"FOCAD","turquoise",0.990581155904592,1.72013469761662e-13,0.921899735123368,3.85871337738718e-07
"H2AX","turquoise",0.978311048642672,5.7170598796788e-11,0.984399762854057,5.78648730361091e-12
"FAM83G","turquoise",0.891550914928132,3.5360168657808e-06,0.789197057298822,0.000278247460926804
"DUSP28","turquoise",-0.919533437569022,4.7249465669261e-07,-0.867175025514079,1.36676275059316e-05
"SUMO2","turquoise",0.992454051262688,3.66200229392379e-14,0.910789348033214,9.49918499465947e-07
"SLC4A5","turquoise",-0.959728078034726,4.14063567406949e-09,-0.957595770602476,5.9080315463647e-09
"UROS","turquoise",0.935631644831189,1.03442048299089e-07,0.922630021441605,3.62027565636578e-07
"SMIM15","turquoise",0.926409392649135,2.57593020275878e-07,0.91228584628395,8.47277833415115e-07
"TMEM120B","turquoise",-0.874025501166281,9.61499677911778e-06,-0.761090377466899,0.000616233151354497
"SLX4","turquoise",0.967362957613472,9.70195995490018e-10,0.875107715566472,9.07859891782479e-06
"ENSG00000188897.10","turquoise",-0.957290424006726,6.20727861848229e-09,-0.952802628436713,1.23435140693893e-08
"FAM120AOS","turquoise",-0.912681900334145,8.21742885587902e-07,-0.841661597840662,4.35469035132907e-05
"NELFB","turquoise",0.984131245897547,6.51610913794676e-12,0.95508223669055,8.78190591832922e-09
"SF3B3","turquoise",0.923187976835516,3.44663352893693e-07,0.786503195503954,0.000301772905484554
"PLAC9","turquoise",-0.936559877360239,9.36751482363014e-08,-0.820710613208032,9.79776601153431e-05
"JPT1","turquoise",0.966072221293296,1.26847078972158e-09,0.973109862758353,2.53901935189504e-10
"S100A13","turquoise",0.871429244219054,1.10115275807537e-05,0.706328461630179,0.0022251093051576
"BTBD8","turquoise",-0.801941969727023,0.000186490745782394,-0.928356824566223,2.14628750294608e-07
"C8orf76","turquoise",0.849557616882212,3.1119861125498e-05,0.871737720270737,1.08371622986355e-05
"HMGB1","turquoise",0.981552934245848,1.85660637148238e-11,0.901396238377251,1.8659359849035e-06
"ZNF724","turquoise",0.963817520994413,1.97821533234632e-09,0.898620271245054,2.24907299222724e-06
"ZNF250","turquoise",-0.932332556598084,1.45473946572384e-07,-0.828964400551535,7.21051555420261e-05
"ACADSB","turquoise",-0.830153224968585,6.88994813590597e-05,-0.85125592602127,2.88790573087506e-05
"RNF216P1","turquoise",-0.886471758893147,4.80397712716465e-06,-0.936687997605266,9.23907536175002e-08
"EEF1A1P5","turquoise",0.795901643170156,0.000226204761796592,0.651079897265218,0.006299084098608
"LCOR","turquoise",-0.927862795726694,2.24905113000478e-07,-0.852219937090849,2.7668421404427e-05
"PPIA","turquoise",0.991477477720176,8.5621285870579e-14,0.93831432191224,7.73425202746338e-08
"GTF2IRD2","turquoise",-0.905272952780804,1.42415717897422e-06,-0.747719725124322,0.000867770484624796
"GARS1-DT","turquoise",-0.988581283918855,6.58583154348242e-13,-0.948613899041394,2.21341106857541e-08
"IARS1","turquoise",0.922138125950089,3.77945766208451e-07,0.766175930042135,0.000537937549705332
"ZNF565","turquoise",-0.963229788946374,2.21094628758278e-09,-0.936564222577715,9.36313405577402e-08
"WDR5","turquoise",0.969921541960955,5.51603459323162e-10,0.903917492950391,1.56726902083802e-06
"SRGAP2B","turquoise",0.840534528771887,4.56192598478279e-05,0.824748969205307,8.4493408345095e-05
"ZNF34","turquoise",-0.824613366583667,8.49196118990536e-05,-0.664760150056356,0.00496257522825514
"PTPN1","turquoise",0.937073322008294,8.86177046795625e-08,0.798770053284594,0.000206552418278868
"XRCC6","turquoise",0.962418165459947,2.5704659841443e-09,0.834582453159811,5.7982506148022e-05
"MYL6B","turquoise",0.969777805876831,5.70103967686205e-10,0.960532539614705,3.60293837595089e-09
"AFAP1","turquoise",0.838523831975146,4.95212530246626e-05,0.756972868159032,0.000686282083517078
"HDAC2","turquoise",0.970771380609147,4.52352133817739e-10,0.864225151278825,1.58094437241056e-05
"ZNF782","turquoise",-0.933711494633333,1.26418277651786e-07,-0.826307000776559,7.97230498744019e-05
"SDHAF3","turquoise",0.94996698117903,1.84295183388375e-08,0.823351867631384,8.89711645037352e-05
"RABL6","turquoise",0.952279741092056,1.33145340557255e-08,0.931957421256386,1.51061071761815e-07
"ZNF136","turquoise",-0.905709689667653,1.38046964888986e-06,-0.906312304480751,1.32205395032441e-06
"ZNF502","turquoise",-0.812748463955554,0.000129846669877701,-0.853861282072521,2.57050422678889e-05
"IFT70B","turquoise",-0.818223900091687,0.000107139061186219,-0.659567147132335,0.00544013296275028
"ERI2","turquoise",0.97949697825848,3.86893580056921e-11,0.920341296522186,4.41238013927021e-07
"PDXDC2P-NPIPB14P","turquoise",-0.962243089328963,2.65422989034045e-09,-0.947658297078191,2.51168268044658e-08
"ZNF431","turquoise",-0.885915434049698,4.96360648346097e-06,-0.795532291047676,0.000228844241863676
"H2AC13","turquoise",0.950804340346483,1.6412644783024e-08,0.974056690703183,1.9805394172302e-10
"MAML3","turquoise",-0.890355563763359,3.8055229988449e-06,-0.912958957722197,8.0427004242101e-07
"H2AC11","turquoise",0.978926503550515,4.68130316116004e-11,0.962810492143907,2.39090946565451e-09
"ILRUN","turquoise",0.959664399657348,4.185972871081e-09,0.853868855378375,2.56962614728607e-05
"H2AC7","turquoise",0.95294154366669,1.20959305278501e-08,0.944464512129925,3.76966166941434e-08
"ZFP28","turquoise",-0.710271396933478,0.00204804117619311,-0.807768358873288,0.000153845852523692
"KPNA5","turquoise",-0.96140737658512,3.08692375031874e-09,-0.955457196560987,8.28972340677737e-09
"ANKRD36B","turquoise",-0.835192062107011,5.66000466319328e-05,-0.662716145558259,0.00514636605174371
"PDLIM7","turquoise",0.822416934970725,9.20767471397331e-05,0.768441508470515,0.000505799038934577
