"Gene","ModuleColor","kME_turquoise","p.kME_turquoise","GS_Activation_Status.Activated","PValue"
"LINC00861","turquoise",-0.852164885069771,3.06442495384689e-12,-0.701209309111949,4.6677418187578e-07
"LNCRNA-IUR","turquoise",-0.949382059816643,1.04808512345187e-20,-0.884035241826999,4.06088759723265e-14
"SCAMP1-AS1","turquoise",-0.815252314674528,1.50445582920622e-10,-0.710394456216573,2.82327196605643e-07
"DACT3-AS1","turquoise",-0.726711988439689,1.10043126770943e-07,-0.475094541168551,0.00194933823643073
"CRNDE","turquoise",0.707652275486351,3.28704960830515e-07,0.776973813281281,3.75504923940419e-09
"ENSG00000245748.2","turquoise",-0.893545962118767,8.70351880090588e-15,-0.890780546149202,1.38203329048056e-14
"RAD51-AS1","turquoise",-0.968678683032241,1.35701025204683e-24,-0.865215372658121,5.96359504640033e-13
"RETREG1-AS1","turquoise",-0.735903729669115,6.28159161435537e-08,-0.791926931476087,1.1573135160106e-09
"SBF2-AS1","turquoise",0.782080856777336,2.53816867669633e-09,0.54304796129025,0.000293819905368172
"PRR7-AS1","turquoise",-0.891838073960078,1.1597447407487e-14,-0.708594647376912,3.12026044017449e-07
"LACTB2-AS1","turquoise",-0.731059364069008,8.46494964338349e-08,-0.834247047020226,2.28419515956893e-11
"DIAPH1-AS1","turquoise",-0.837835533421847,1.55782143895009e-11,-0.694491454734287,6.66384100726187e-07
"ENSG00000246477.3","turquoise",-0.860520113073616,1.09515165099508e-12,-0.866695960246212,4.90023285014113e-13
"ENSG00000246575.2","turquoise",-0.884636238507346,3.69913462008312e-14,-0.749236558282894,2.67049264457982e-08
"ENSG00000246731.4","turquoise",-0.767589310045653,7.51438518512205e-09,-0.638148817437748,9.42810823759739e-06
"SORL1-AS1","turquoise",-0.917435062214958,8.61799430081799e-17,-0.804110133106773,4.1242722247886e-10
"UBAP1L","turquoise",-0.933410719251841,1.6686622840941e-18,-0.913405121186947,2.05626972868091e-16
"BRPF3-AS1","turquoise",-0.786699846051312,1.76496721311596e-09,-0.810556032186199,2.31988983655121e-10
"PGAM5","turquoise",0.972964805638642,8.59829569079739e-26,0.877127115240495,1.1454458477147e-13
"SNHG10","turquoise",-0.745111016358811,3.49911450215272e-08,-0.829710386742052,3.65860425479583e-11
"ANKRD42-DT","turquoise",-0.830207906165734,3.47674827586965e-11,-0.925800318449468,1.21936589178202e-17
"FBXO38-DT","turquoise",-0.775832230466721,4.09289957168416e-09,-0.856761425482553,1.75381676014923e-12
"UBL7-DT","turquoise",0.748418632772407,2.81863231870198e-08,0.684352545328348,1.12044953408702e-06
"PRKCH-AS1","turquoise",-0.965775690619024,7.12918190783369e-24,-0.873131535129093,2.02910555742304e-13
"ENSG00000247853.2","turquoise",-0.8495263190762,4.18619172291303e-12,-0.798296496750052,6.80710880629363e-10
"FAM13A-AS1","turquoise",-0.929220547611161,5.12700518965907e-18,-0.826894749009044,4.86744909150789e-11
"BCKDHA","turquoise",0.874938401992118,1.57056131337889e-13,0.768864444549469,6.85144551029315e-09
"CICP16","turquoise",-0.829798907500603,3.62560929699895e-11,-0.716699469178319,1.97690903741368e-07
"TRIM52-AS1","turquoise",-0.870459032575166,2.94296868535985e-13,-0.816409695469823,1.3496168781058e-10
"POU5F2","turquoise",-0.853609723461246,2.57664193396293e-12,-0.760514205316785,1.24151281306162e-08
"ABHD14A","turquoise",-0.74617327569329,3.26551008794928e-08,-0.602099860062443,3.952866875342e-05
"CHD1-DT","turquoise",-0.857805419381889,1.54087068603892e-12,-0.883780361522785,4.22414121314075e-14
"C5orf34-AS1","turquoise",-0.728405931043378,9.94085817941789e-08,-0.85822484751406,1.46236216263317e-12
"STIMATE-MUSTN1","turquoise",-0.885322316874623,3.32328937830484e-14,-0.73323301271402,7.41031758277458e-08
"ZNF652-AS1","turquoise",-0.770251065064249,6.19262925515449e-09,-0.612749625103341,2.63616877370344e-05
"HAUS5","turquoise",0.872365084263944,2.25935877913973e-13,0.912745263777429,2.36139492799855e-16
"ENSG00000249207.3","turquoise",-0.840739115713195,1.13516327152123e-11,-0.797126434228999,7.51467995440529e-10
"TICAM2-AS1","turquoise",-0.768353021691244,7.11050068065696e-09,-0.729940635365219,9.06049213570143e-08
"ENSG00000249476.2","turquoise",-0.930651691431601,3.52206307098258e-18,-0.832499301188477,2.74326036858535e-11
"PCGF3-AS1","turquoise",-0.962644002929936,3.66189654533432e-23,-0.853272061118439,2.68362874014146e-12
"ENSG00000249690.1","turquoise",-0.805367526196977,3.69258396054998e-10,-0.746876323147951,3.11896400673319e-08
"ZNF564","turquoise",-0.924221186864062,1.79404519124685e-17,-0.812664534972017,1.91279760879911e-10
"KRT18P31","turquoise",-0.887845689110498,2.22766178876711e-14,-0.868681112943347,3.75189785203228e-13
"ARPC4-TTLL3","turquoise",0.824738816699936,6.03597272124044e-11,0.765293312990222,8.86103657980278e-09
"LINC02762","turquoise",-0.832287306801473,2.80447957104852e-11,-0.761936264901372,1.12388872825568e-08
"SLC2A9-AS1","turquoise",-0.758349048665681,1.44278693811343e-08,-0.582701771711204,7.97456005263822e-05
"CHCHD10","turquoise",0.845717963712515,6.49940597953698e-12,0.672513355196506,2.00388948419433e-06
"LINC01303","turquoise",-0.881480439895672,6.00369881115137e-14,-0.80844805913192,2.80681626178655e-10
"CXXC5-AS1","turquoise",-0.80204484542621,4.93711484454354e-10,-0.66877875519539,2.39429243523803e-06
"ENSG00000250751.2","turquoise",-0.762645408248596,1.0691911320832e-08,-0.675017980329951,1.7758765437525e-06
"ENSG00000251034.2","turquoise",-0.876380914819367,1.2764389704544e-13,-0.749710635134937,2.58797741981264e-08
"ENSG00000251131.4","turquoise",-0.9233980502481,2.18683491733087e-17,-0.82925314199158,3.8335633377087e-11
"ZNF550","turquoise",-0.864194044986287,6.8196038853095e-13,-0.845994328736293,6.29770592916106e-12
"SCARNA13","turquoise",-0.768265272273943,7.15585590215086e-09,-0.830847233111027,3.25548058889166e-11
"ENSG00000253106.1","turquoise",-0.924306145770993,1.75753368645732e-17,-0.91444792945964,1.6486841007496e-16
"ENSG00000253200.1","turquoise",-0.900086813128108,2.76646955551799e-15,-0.787322006606948,1.67953236662762e-09
"TUG1","turquoise",-0.898280620885492,3.82591300432169e-15,-0.761744701990549,1.13910507824581e-08
"PCAT1","turquoise",-0.882484664009252,5.15399525347628e-14,-0.902889209327595,1.65221569148296e-15
"GRPEL2-AS1","turquoise",-0.750190128158374,2.50693607255351e-08,-0.686697235141485,9.95411157018872e-07
"PRKDC","turquoise",0.973561160234743,5.65716746598545e-26,0.875386162025209,1.47306098885982e-13
"CASC19","turquoise",-0.910009392568394,4.14323878365068e-16,-0.903923663622205,1.36054718110886e-15
"NPIPB11","turquoise",-0.744598190976879,3.61736584101063e-08,-0.778432242821304,3.36121902007353e-09
"MSH5-SAPCD1","turquoise",0.767108464413736,7.77953527670156e-09,0.786073572789795,1.85505015584961e-09
"CHKB-CPT1B","turquoise",-0.831635487956974,3.00082760710043e-11,-0.712990292276194,2.44077594894148e-07
"ENSG00000254428.1","turquoise",-0.899250547401056,3.21699666141141e-15,-0.856507591039136,1.80961480832551e-12
"WAC-AS1","turquoise",-0.774532741507757,4.51188849929489e-09,-0.616560328783585,2.27224569537004e-05
"SENCR","turquoise",-0.791962523929402,1.15394535320959e-09,-0.660534807928364,3.51584092658686e-06
"ENSG00000254859.2","turquoise",0.779939361625249,2.99496200706312e-09,0.67731549431517,1.587986249937e-06
"SUGT1P4-STRA6LP","turquoise",-0.904751167898316,1.16291183565053e-15,-0.887591610940584,2.32021154553902e-14
"SCARNA9","turquoise",-0.831869474992949,2.92890693924018e-11,-0.676803114758828,1.6282261686231e-06
"DPP3","turquoise",0.979904503033435,3.25593510241865e-28,0.968296831433844,1.70268806263316e-24
"STX16-NPEPL1","turquoise",-0.892005406359105,1.12782098790726e-14,-0.69894741393689,5.26785868135336e-07
"BRK1","turquoise",0.783802145724583,2.21905726840175e-09,0.929341535647496,4.96833449525829e-18
"SUGT1P4-STRA6LP-CCDC180","turquoise",-0.925678048665438,1.25675432833873e-17,-0.859557435045069,1.23712700465404e-12
"ENSG00000255038.2","turquoise",-0.773573710211756,4.84638568665779e-09,-0.832613748461876,2.71073340721856e-11
"MORF4L1P3","turquoise",-0.915631433836602,1.27867681717441e-16,-0.80228441043273,4.83568260924072e-10
"FAM66D","turquoise",-0.80267653783342,4.67384850111465e-10,-0.887597462985039,2.31803977983116e-14
"SMIM35","turquoise",-0.858098119988585,1.48567778826009e-12,-0.70184996564329,4.50963513478948e-07
"ENSG00000255320.3","turquoise",-0.969297950212537,9.3354496582574e-25,-0.915093639129146,1.43587223226637e-16
"ENSG00000255389.1","turquoise",-0.89182880766069,1.16153719377767e-14,-0.965652515977336,7.62464433886113e-24
"DPP3-DT","turquoise",-0.949125996067645,1.15096174263538e-20,-0.868397781201969,3.89867258274263e-13
"ENSG00000255639.3","turquoise",0.94754688217345,2.02903195059422e-20,0.906010692421704,9.13251040312827e-16
"LINC02422","turquoise",-0.724302332836333,1.26997580916467e-07,-0.829487948983712,3.74276103886037e-11
"ENSG00000255946.4","turquoise",-0.860474977917843,1.10145088195342e-12,-0.763011483447432,1.04193509847286e-08
"COA8","turquoise",0.898491803898481,3.6847486521036e-15,0.739107468647529,5.13859672471168e-08
"TRAPPC2B","turquoise",-0.810795835222906,2.26980864724924e-10,-0.638829416023915,9.16016283255556e-06
"ZNF432","turquoise",-0.772116908552788,5.3989858641494e-09,-0.70924269541374,3.01014609227672e-07
"ZNF10","turquoise",-0.921510121760995,3.41549030205237e-17,-0.888734429263759,1.93053142018377e-14
"ZNF486","turquoise",0.848928907840404,4.48884131947965e-12,0.694374690497433,6.70463903432478e-07
"SMIM3","turquoise",0.928852669389337,5.63935132634414e-18,0.815471554476907,1.47390514215119e-10
"HMBS","turquoise",0.977014604545393,4.07896706827718e-27,0.943903864998252,7.03867587301887e-20
"POLG2","turquoise",-0.766941425657238,7.87366617394332e-09,-0.849148229734884,4.37542324582318e-12
"LINC02361","turquoise",-0.827137959009564,4.74984567703294e-11,-0.68701895562046,9.79296809103133e-07
"ENSG00000256591.5","turquoise",-0.77410095521585,4.65973281738726e-09,-0.767143951206218,7.75967299535491e-09
"ZBTB11-AS1","turquoise",-0.957779930366665,3.59191479001333e-22,-0.945068726898293,4.77282933938065e-20
"ENSG00000256646.8","turquoise",0.874170823577257,1.75195696714976e-13,0.884250583920076,3.92760401263281e-14
"ZNF350","turquoise",-0.964922938113374,1.12954727615999e-23,-0.843564032028411,8.29231200184484e-12
"PARP11-AS1","turquoise",-0.877990166865663,1.00972713292133e-13,-0.781612723803366,2.63208452454552e-09
"ENSG00000257027.1","turquoise",-0.739793329274682,4.92048338347628e-08,-0.833632386011076,2.43673649530914e-11
"DENND11","turquoise",-0.755622803348859,1.7394343821398e-08,-0.85360322165236,2.57866364288598e-12
"TMPO-AS1","turquoise",0.810857932937444,2.25700583457103e-10,0.891403751120528,1.24662054154848e-14
"ENSG00000257176.4","turquoise",-0.803044887878382,4.52645198363734e-10,-0.701642243610245,4.56034767196654e-07
"MIRLET7IHG","turquoise",-0.834511032528903,2.22146948143218e-11,-0.63325637887216,1.15757649027736e-05
"ENSG00000257390.5","turquoise",0.90399387908714,1.34262112032342e-15,0.887075354296891,2.51952007292066e-14
"ENSG00000257511.1","turquoise",-0.879723473012546,7.81534848931297e-14,-0.893779358815442,8.36554378830409e-15
"LINC02298","turquoise",-0.783282312177866,2.31124686289453e-09,-0.892517642944327,1.03516109907624e-14
"PSMA3-AS1","turquoise",-0.991601015722684,2.27941262108957e-35,-0.910829590036485,3.5072152364962e-16
"GIHCG","turquoise",0.838458750298891,1.45626832375298e-11,0.761208528492231,1.18272069543078e-08
"PRANCR","turquoise",-0.961869864608254,5.37073442443834e-23,-0.942003165191921,1.30377127678628e-19
"DDN-AS1","turquoise",-0.805817765981228,3.54856272810290e-10,-0.721310108618303,1.51418920168781e-07
"P2RX5-TAX1BP3","turquoise",-0.818439577208804,1.11347890555242e-10,-0.777714606663366,3.54992464209962e-09
"CHURC1","turquoise",-0.79947252505435,6.15904456190784e-10,-0.63987681563833,8.76141428665823e-06
"C17orf49","turquoise",0.818266731060631,1.13196939529034e-10,0.81811248430855,1.14871249830836e-10
"LINC00641","turquoise",-0.930331539505725,3.83332917714152e-18,-0.868349164311973,3.92439376302768e-13
"ENSG00000258461.5","turquoise",-0.916989581788031,9.50800661008833e-17,-0.88701806556687,2.54260417982446e-14
"ENSG00000258539.1","turquoise",-0.78283111602033,2.39414851644293e-09,-0.672758007952873,1.9804841094461e-06
"ENSG00000258634.3","turquoise",-0.709118595566398,3.03095023451289e-07,-0.769722071601697,6.43667095576735e-09
"AP1G2-AS1","turquoise",-0.950131312897911,7.94674880773439e-21,-0.838743125983843,1.41202229705572e-11
"ENSG00000258728.2","turquoise",-0.97056678945846,4.23298765789472e-25,-0.839251802819788,1.33600513914718e-11
"LINC02328","turquoise",-0.9360183483315,7.99315039810898e-19,-0.935356012270712,9.6641981973905e-19
"MC1R","turquoise",-0.894383811420597,7.54677826117411e-15,-0.734642541256998,6.79307133740543e-08
"ENSG00000258926.2","turquoise",-0.913374062555099,2.06975565606842e-16,-0.849590540919041,4.15482240860961e-12
"YY1-DT","turquoise",-0.84981154146834,4.04855170210590e-12,-0.85270700962555,2.87204287955457e-12
"HSPA2-AS1","turquoise",-0.9125719034619,2.44836758634979e-16,-0.814146095741624,1.66785413466133e-10
"ENSG00000259118.6","turquoise",-0.828825319069629,4.00433581319647e-11,-0.78179775434461,2.59458321183577e-09
"ENSG00000259132.1","turquoise",0.76670764382244,8.0071912333742e-09,0.777107494224697,3.71723452668333e-09
"DDX18P1","turquoise",-0.883708416641332,4.27132826467151e-14,-0.813006368223582,1.85346690534988e-10
"APPBP2-DT","turquoise",-0.701562603795944,4.57993009597062e-07,-0.766152113925142,8.33299185687533e-09
"LINC02883","turquoise",-0.903314355889265,1.52585572629177e-15,-0.924941909584412,1.50573611850232e-17
"THTPA","turquoise",-0.903081796725399,1.59380121835189e-15,-0.878374420268603,9.54301921915485e-14
"ENSG00000259553.7","turquoise",-0.77101685415389,5.85458597178532e-09,-0.732061279464902,7.96263280568722e-08
"ZFHX3-AS1","turquoise",0.904795651643473,1.15309423456122e-15,0.76689627225381,7.89929290869283e-09
"CTCF-DT","turquoise",-0.910933214646099,3.43374997019038e-16,-0.896596473520268,5.14847007472773e-15
"ENSG00000259891.1","turquoise",-0.850420699082115,3.76868484181118e-12,-0.854947426247518,2.19089951631186e-12
"ENSG00000259940.2","turquoise",-0.777562696472345,3.59111674318763e-09,-0.606682304033219,3.32647541288221e-05
"RBM15B","turquoise",-0.880794184803951,6.65834999153422e-14,-0.743962638877484,3.76906940578559e-08
"ENSG00000259959.1","turquoise",-0.715831344859622,2.07749405269027e-07,-0.773341238229099,4.93087840200077e-09
"ENSG00000260005.6","turquoise",-0.912173034579152,2.66007887640388e-16,-0.781515018646086,2.65209046352805e-09
"NORAD","turquoise",-0.804720610269383,3.90910858753917e-10,-0.735217280958221,6.55536965641908e-08
"LCMT1-AS2","turquoise",-0.810974864097871,2.2330810668462e-10,-0.876857004113414,1.19132982429325e-13
"SPDYE6","turquoise",-0.827189499247411,4.7252678118799e-11,-0.823023907845373,7.14789060793161e-11
"ENSG00000260197.1","turquoise",-0.923255877961278,2.26240178789295e-17,-0.894831425192248,6.98974668252889e-15
"ZNRD2-DT","turquoise",-0.896555341327343,5.18560757800091e-15,-0.927374931323511,8.22598754862132e-18
"PTPN23-DT","turquoise",-0.871530507264465,2.53790537986422e-13,-0.857801524143893,1.54161800625134e-12
"PMF1-BGLAP","turquoise",0.846125099623539,6.20432590523041e-12,0.697941035807798,5.55713809020805e-07
"ENSG00000260257.2","turquoise",-0.849647775068429,4.12705228698373e-12,-0.876153174490469,1.31914329064376e-13
"ENSG00000260274.3","turquoise",-0.944512021717177,5.75255950025067e-20,-0.921114392545449,3.74479048355572e-17
"ENSG00000260279.4","turquoise",-0.793113212745542,1.04985921419341e-09,-0.802140664379673,4.89630861800437e-10
"ENSG00000260316.2","turquoise",-0.865251404040431,5.93532444330034e-13,-0.872223193115696,2.30459272984276e-13
"ENSG00000260367.2","turquoise",-0.89060911965692,1.42164132226702e-14,-0.831924175470488,2.91232820982555e-11
"ENSG00000260398.1","turquoise",-0.744815673475899,3.5667706405515e-08,-0.628015605517054,1.43658410424742e-05
"FAM157C","turquoise",-0.815246112957302,1.50532858531812e-10,-0.880829506255136,6.62307832443459e-14
"ENSG00000260608.2","turquoise",-0.812326325220516,1.97324441571296e-10,-0.84687966554592,5.69038812163094e-12
"ENSG00000260669.2","turquoise",-0.935572336770818,9.0851873453473e-19,-0.921658846367378,3.29894820629294e-17
"ENSG00000260719.2","turquoise",-0.846106444936522,6.21756681359746e-12,-0.638575427607409,9.25932890641593e-06
"MIR3677HG","turquoise",-0.804037537535379,4.15058260485356e-10,-0.665973622468304,2.73230763828472e-06
"ADPGK-AS1","turquoise",-0.7258047614177,1.16163422462096e-07,-0.700807906136836,4.76939844546662e-07
"CCPG1","turquoise",-0.727531856953803,1.04770788306738e-07,-0.710548137042956,2.79916574075767e-07
"LINC01311","turquoise",-0.700397430484641,4.87546618420007e-07,-0.852403823791528,2.97818898384587e-12
"ENSG00000260948.1","turquoise",-0.838182027399244,1.50056893246507e-11,-0.915728047815912,1.25221566991246e-16
"DOCK9-DT","turquoise",-0.910361638521159,3.85781339766208e-16,-0.793368612330553,1.02797857062569e-09
"LINC01572","turquoise",0.814036347953677,1.6849399074475e-10,0.935127725102667,1.0312911151435e-18
"ENSG00000261067.7","turquoise",-0.833034324237287,2.59428039234059e-11,-0.710215658576666,2.85155975909143e-07
"ENSG00000261069.3","turquoise",-0.837045626335656,1.69608771713463e-11,-0.844384138035688,7.56100528772838e-12
"ENSG00000261098.1","turquoise",-0.876864908196038,1.18996295097889e-13,-0.858221513604103,1.4629711169413e-12
"ENSG00000261172.2","turquoise",-0.729281416196377,9.42938585189217e-08,-0.783165036309351,2.33253329988755e-09
"ENSG00000261207.1","turquoise",-0.883071119292392,4.71152317476321e-14,-0.882980030725851,4.77781962300946e-14
"ENSG00000261215.1","turquoise",-0.865338907846798,5.86719138391078e-13,-0.854546831057064,2.30031679651858e-12
"BOP1","turquoise",0.972575303295035,1.12455929557774e-25,0.886555964573221,2.73621824538385e-14
"FIGNL2","turquoise",-0.834070138859151,2.32715527681794e-11,-0.946446927879443,2.98093425169489e-20
