GeneID,Symbol,Module,Module_kME,PValue_kME,Is_Hub,Predicted_BP,Predicted_MF,Predicted_CC,Predicted_KEGG,log2FoldChange,padj_DE
ENSG00000287235.2,,brown,0.8365809346443721,1.7827187541386137e-11,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,-3.650630516937913,1.0273329170766547e-14
ENSG00000308858.1,,blue,0.8091805567604056,2.62770045881476e-10,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.633064830878058,4.054253321577034e-7
ENSG00000278709.2,NKILA,turquoise,0.8112567812533846,2.1763711898223985e-10,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.6202971678787574,1.5733505915106414e-14
ENSG00000289974.2,,turquoise,0.9122582166475462,2.613466488952669e-16,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.584170300472709,1.9229683950319485e-12
ENSG00000260496.5,,turquoise,0.8591840881915794,1.2967027771541293e-12,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.561503162205106,7.024254479394032e-18
ENSG00000281097.1,LINC01395,brown,0.7884647542272734,1.532581207840379e-9,TRUE,"alternative mRNA splicing, via spliceosome; RNA splicing, via transesterification reactions; RNA splicing, via transesterification reactions with bulged adenosine as nucleophile; mRNA splicing, via spliceosome; mRNA processing",Unknown,Unknown,Spliceosome,-3.555983801530864,6.495563690114859e-14
ENSG00000268889.3,LIM2-AS1,blue,0.9446631960256535,5.469217451584318e-20,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.549470331435447,4.3978133629122235e-18
ENSG00000301099.1,,turquoise,0.9535634542437109,2.112642600166848e-21,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.5316136952217185,5.778702589840916e-19
ENSG00000300710.1,,blue,0.7410854165163543,4.532759450615201e-8,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.5308886831105264,4.101055748862865e-9
ENSG00000307974.1,,turquoise,0.8580752079133405,1.489930291957562e-12,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.5114092903945635,1.7339586732960873e-6
ENSG00000286020.2,,turquoise,0.8890814319257567,1.8249847541309576e-14,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.486053716026765,4.3282343997844006e-24
ENSG00000281852.2,LINC00891,blue,-0.8726429353590403,2.173188635662882e-13,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-3.48317742074044,1.388873225157356e-17
ENSG00000288728.3,,blue,0.914903693135655,1.4956206118717626e-16,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.4667952678219907,1.202818443873157e-19
ENSG00000273062.1,RALGPS2-AS1,turquoise,0.9699010277371851,6.437356542111245e-25,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.4400471439151747,1.7047558185784626e-21
ENSG00000293293.2,,blue,0.8093130567620914,2.596465110960596e-10,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.438024241522994,1.0010337696098059e-7
ENSG00000280997.1,CCAT2,turquoise,0.8376319945402859,1.59240129217516e-11,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.428430316810976,7.056489290457845e-16
ENSG00000253557.7,,blue,0.7670684661416904,7.801979446372099e-9,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.4272149837405683,5.710790364232618e-6
ENSG00000288929.3,,turquoise,0.8266639032760726,4.9815921221563397e-11,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.424266134726405,1.060169401715106e-9
ENSG00000233461.6,TSNAX-DT,blue,0.8465367603732401,5.9187802195059e-12,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.413558568791137,5.205779555947734e-18
ENSG00000309832.1,,blue,-0.937984658101598,4.494323626846498e-19,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-3.4126703268687173,4.1381914623475584e-14
ENSG00000289928.2,,turquoise,0.9108187104936871,3.5150137047709335e-16,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.4072223131045916,8.343554063501314e-21
ENSG00000300645.1,,turquoise,0.8804235939569702,7.039226907527586e-14,TRUE,transcription initiation at RNA polymerase II promoter; DNA-templated transcription initiation; transcription preinitiation complex assembly,Unknown,nuclear ribonucleoprotein granule,Biosynthesis of cofactors,-3.4040578653557203,5.4128329874742725e-11
ENSG00000300853.1,,blue,-0.749133330689933,2.688781202013533e-8,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,-3.403761576914712,8.256839785622764e-20
ENSG00000297282.1,,blue,0.7994841198086161,6.152952285130649e-10,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.385210843997987,1.489069389040855e-7
ENSG00000287445.2,,blue,0.7615348341919579,1.15599548961364e-8,TRUE,nuclear chromosome segregation; chromosome segregation; sister chromatid segregation; nuclear division; organelle fission,"ligase activity; structural constituent of chromatin; ATP-dependent activity, acting on DNA; protein heterodimerization activity; oxidoreduction-driven active transmembrane transporter activity",mitochondrial matrix; chromosomal region; condensed chromosome; mitochondrial inner membrane; nuclear chromosome,Cell cycle; Carbon metabolism; Parkinson disease; Biosynthesis of amino acids; Prion disease,3.3673279150671593,1.254771329468201e-10
